epoch,train_loss,valid_loss,accuracy,time
0,0.8100565075874329,0.46193966269493103,0.89682537317276,04:39
1,0.6201614141464233,0.4183209240436554,0.8809523582458496,04:36
2,0.5070467591285706,0.33960282802581787,0.9047619104385376,04:34
3,0.3836316764354706,0.3164164125919342,0.9285714030265808,04:29
4,0.29031920433044434,0.2872313857078552,0.920634925365448,04:27
5,0.2113949954509735,0.31670942902565,0.920634925365448,04:28
6,0.18700061738491058,0.23104090988636017,0.89682537317276,04:28
7,0.15984702110290527,0.30442580580711365,0.9126983880996704,04:29
8,0.1540459841489792,0.36368146538734436,0.9047619104385376,04:28
9,0.15298420190811157,0.3918270170688629,0.9126983880996704,04:25
10,0.13871945440769196,0.39202505350112915,0.9126983880996704,04:32
11,0.121590256690979,0.38774073123931885,0.9126983880996704,04:40
12,0.11346845328807831,0.3877350091934204,0.920634925365448,04:28
13,0.12316466122865677,0.5288438200950623,0.89682537317276,04:55
14,0.14493001997470856,0.3265293538570404,0.920634925365448,04:59
15,0.1492658108472824,0.4387770891189575,0.8809523582458496,05:04
16,0.13525544106960297,0.614050567150116,0.8809523582458496,04:36
17,0.12426932156085968,0.4025510549545288,0.9285714030265808,04:49
18,0.10682781040668488,0.6912216544151306,0.9126983880996704,04:56
